epoch,train_loss,eval_loss,eval_top1,eval_top5
237,3.0099080159113956,0.8560584899139404,80.39199995117187,95.32599992919921
238,3.0367075296548696,0.8524409972953796,80.51199994628907,95.27199995605469
239,2.9855031875463633,0.8555601544952393,80.54200012939454,95.27999990478516
240,2.9751339233838596,0.8569290167617798,80.41600005126953,95.27799995361327
241,2.98156986786769,0.8438097369956971,80.57800005371094,95.39799987792969
242,2.9798222871927114,0.8471961235237122,80.49999989746094,95.4819999560547
243,2.9509555468192468,0.8465316104316711,80.43599995117188,95.34400003417969
244,2.989974021911621,0.8416880834197998,80.644000078125,95.44799995605469
245,2.9251138797173133,0.8508245210266113,80.6920000024414,95.37399990478515
246,2.9299641389113207,0.8481155424880982,80.61800005371094,95.44599998291015
247,2.971998168871953,0.8627123136901855,80.74200007568359,95.42399998291016
248,2.9445550533441396,0.8638921937942505,80.65000005371094,95.41800003417968
249,2.9543425211539636,0.8625062070083618,80.5719998461914,95.42199990478515
250,2.971126079559326,0.846644189453125,80.7960000024414,95.46799990478516
251,2.9120291838279138,0.8423424635696412,80.79200015625,95.44800000976562
252,2.950562669680669,0.8483610417175294,80.84199997558594,95.48999990478515
253,2.940638102017916,0.8521454988098145,80.81600000244141,95.44399987792968
254,2.967727165955764,0.8408437752914428,80.96400000244141,95.50999998046875
255,2.950281867614159,0.8510167628097535,81.018,95.52200000732422
256,2.920178615129911,0.8396434292602539,80.97600002685547,95.50799998291015
257,2.9386061154879055,0.8350948838615417,81.08599994628906,95.50399998291016
258,2.920181155204773,0.8402882017326355,80.94999997558594,95.42199992919922
259,2.927876380773691,0.8452174744987487,81.20999997314453,95.53399992919923
260,2.873590982877291,0.8391371159934997,81.11200005126953,95.50399995605468
261,2.8932111263275146,0.8387760651016235,81.1,95.52799987792969
262,2.8875939020743737,0.8429196381378173,81.2339999194336,95.51800000732422
263,2.909643448316134,0.835407654724121,81.244000078125,95.53799998291015
264,2.9427365156320424,0.8419225407981873,81.2180000024414,95.52399990478516
265,2.9118676369006815,0.8385861705589295,81.12799997314453,95.50400003417968
266,2.902108834340022,0.839539846458435,81.22599994873048,95.53000013916015
267,2.918197696025555,0.8322850680923461,81.19199994873047,95.52799995605469
268,2.8360956723873434,0.8389838295555114,81.21800012939453,95.57799993164062
269,2.8775542974472046,0.8371082398414612,81.37000002685546,95.58200003417969
270,2.8737366107793956,0.8300635603332519,81.324000078125,95.56399995605469
271,2.8714573566730204,0.8299602914619446,81.334000078125,95.57399990478515
272,2.8790471187004676,0.8314922892189026,81.252000078125,95.57999995605469
273,2.8837937391721287,0.8342208389854431,81.30599997558593,95.63799995605468
274,2.895277188374446,0.8268393007659912,81.517999921875,95.70399998291016
275,2.9067418666986318,0.8280283302307129,81.24999994873046,95.58599990478515
276,2.9174849070035496,0.8335037604141236,81.38200005126953,95.64599998291015
277,2.8806869983673096,0.827465779800415,81.35599989990234,95.59600003417968
278,2.8954736636235165,0.826727474822998,81.45000008056641,95.55599998291015
279,2.8745814011647153,0.8312804082870483,81.42600002685546,95.61399993164062
280,2.834811467390794,0.8284000352096558,81.39400002929688,95.6839998779297
281,2.836187848678002,0.830203588218689,81.369999921875,95.68600000732422
282,2.905914150751554,0.8261654726028442,81.51,95.61999987792969
283,2.906509353564336,0.8380842013168335,81.49399994628907,95.61600000732422
284,2.84392799780919,0.8281571875190735,81.52800002685547,95.65599990478516
285,2.810427629030668,0.8320441976737976,81.3700000024414,95.62399998291015
286,2.8306623697280884,0.8332324211120605,81.52,95.70599995605468
287,2.8463641038307776,0.8308247419166565,81.644,95.63199990478516
288,2.86803923203395,0.8276951567840576,81.546,95.67799995605469
289,2.9032190304536085,0.8284860718536377,81.59600013183594,95.72199995605469
290,2.8657568051264835,0.8308832477188111,81.50199997314454,95.65399990478515
291,2.8612589102524977,0.8252232431602478,81.63400000244141,95.64599995605468
292,2.8163383098749013,0.8263174720001221,81.51800002685547,95.64999987792969
293,2.84365883240333,0.8264552514076233,81.62599994873047,95.67999990478516
294,2.8595420855742235,0.8281965905570984,81.53999994873047,95.60799995605468
295,2.8063767231427708,0.8277540921211243,81.54400005126953,95.65799990478516
296,2.8546481224206777,0.8295778070831299,81.61400020751954,95.61999995605468
297,2.783253312110901,0.826721475906372,81.59000002685546,95.63799998291016
298,2.8032738979046163,0.8278512415504455,81.65000005371094,95.65399990478515
299,2.829646880810077,0.8252899555969239,81.61799987060547,95.65599998291016
