epoch,train_loss,eval_loss,eval_top1,eval_top5
41,3.8743905287522535,1.317868780117035,70.41600004638671,89.8340000732422
42,3.855752413089459,1.2897809125900268,70.9260001220703,90.16400002197265
43,3.781630066724924,1.2646241020965576,71.34000004394531,90.47399999511718
44,3.7407975380237284,1.2425957111358643,71.79599993896484,90.67400001953125
45,3.772721400627723,1.2215482761383056,72.15799999023437,90.93000007080079
46,3.6646363826898427,1.2026753082847594,72.48399993652343,91.11999996582031
47,3.685748843046335,1.185374876766205,72.78399998779297,91.30199996582031
48,3.6907219061484704,1.1690688376045226,73.0980000390625,91.46400001708984
49,3.692070640050448,1.1542324256324767,73.4059999609375,91.62200001708985
50,3.7012051252218394,1.1405267057991029,73.70199990966798,91.75400001708984
51,3.7118879648355336,1.1276457598304748,73.97399998535157,91.90000001708984
52,3.7101275278971744,1.1157740501785278,74.18599998535156,92.00800001708984
53,3.6662740065501285,1.1051707372665405,74.36599998535156,92.12400001708984
54,3.557311855829679,1.095350698738098,74.60200001220703,92.21800001708985
55,3.6484090915093055,1.0861259465789794,74.76799998535157,92.33999996582031
56,3.6707461522175717,1.0771373313331605,74.99600006347656,92.41800001708984
57,3.60622684772198,1.0692707672309876,75.07400001220704,92.52800001708984
58,3.5954950956197886,1.0621278170967101,75.1999999609375,92.57800001708985
59,3.5860682175709653,1.0551927222824096,75.39200006347656,92.64600001708985
60,3.546749390088595,1.048485529346466,75.51599998535156,92.74800001708985
61,3.630682248335618,1.0421031659317017,75.63800006103516,92.82800006835937
62,3.577403132732098,1.036679771232605,75.74999998291015,92.91400011962891
63,3.6042498716941247,1.030990449066162,75.86000003417969,92.9900001196289
64,3.582891033245967,1.0255554990386964,75.94000003417969,93.06200004150391
65,3.5686557384637685,1.0203310891914368,76.03599998291016,93.08600009277343
66,3.588265345646785,1.0153371730041505,76.15800000732422,93.1580001171875
67,3.6171740018404446,1.0109479258918763,76.29200008544922,93.21199998779296
68,3.5828943986159105,1.0066123121643067,76.3899999560547,93.32199998779296
69,3.486530432334313,1.0023809170532227,76.54600000732422,93.3399999609375
70,3.508660765794607,0.9983557717514038,76.60200000732422,93.40000006347657
71,3.5108908048042884,0.9941826755142212,76.61600003417969,93.41800001220703
72,3.525019178023705,0.9904495944786071,76.71600000732421,93.46000006347656
73,3.5217234996648936,0.9868597381591797,76.79199995605468,93.51200006347656
74,3.537608898602999,0.9831422949028015,76.85600000732421,93.55000006347656
75,3.499464062544016,0.9797126488304139,76.94400000732422,93.62800006347656
76,3.514310488334069,0.9765642506408692,77.05800000732422,93.63400006347656
77,3.446534202649043,0.9737930599594116,77.07400008544921,93.71199998535157
78,3.4982098707785974,0.9705734970664978,77.13800005859375,93.7600000366211
79,3.4967011488400974,0.9676378486824035,77.20400000732423,93.80400003662109
80,3.52634766468635,0.9646685627746582,77.31400010986329,93.81199995849609
81,3.575430017251235,0.9618775040054321,77.29600003173829,93.85399995849609
82,3.5193314277208767,0.9592929536247253,77.38200003173829,93.90600000976562
83,3.484055060606736,0.9565911915779114,77.48400008300781,93.94800006103516
84,3.442419620660635,0.954163325252533,77.5480000830078,93.98800006103515
85,3.477664039685176,0.9518456029510498,77.60400008300782,93.99200000976562
86,3.532289119867178,0.9500682717514038,77.71400003173828,94.05199993164062
87,3.483321575018076,0.9478785056877136,77.71000010986329,94.08599998291015
88,3.494530200958252,0.9457305216217041,77.77600013427734,94.08800003417969
89,3.4469062823515673,0.9437414659309388,77.85200005615235,94.12400006103516
90,3.4190594324698815,0.9419675058174133,77.88200000488281,94.16000006103516
91,3.456312115375812,0.9397105244064331,77.91199995361328,94.20200006103515
92,3.467265321658208,0.937694395198822,77.90799995361328,94.21200006103516
93,3.4663373415286722,0.9357943007659912,77.97799998046875,94.26000006103516
94,3.4749524776752176,0.9338531171417236,77.99799998046875,94.27400000976563
95,3.438296629832341,0.9319412681007385,78.0720001611328,94.32400000976563
96,3.419542459341196,0.9299350411987305,78.14400016113281,94.3399999584961
97,3.4619532456764808,0.9281415006828309,78.19000003173828,94.3319999584961
98,3.3599647742051344,0.9263914236831665,78.25200010986327,94.3199999584961
99,3.4241891090686503,0.924314263458252,78.30000010986328,94.35600000976562
100,3.43308594593635,0.9223106778335571,78.29599998046875,94.3859999584961
101,3.4169793128967285,0.9207488586807251,78.35999998046876,94.41599995849609
102,3.4013823729294996,0.9191491201591492,78.44200003173827,94.43199995849609
103,3.458911208006052,0.9174546275138855,78.49200000488281,94.43200000976563
104,3.3991550298837514,0.9161978530502319,78.51799987548829,94.48599993164062
105,3.48151224393111,0.9145992643356323,78.55399995361329,94.49799993164062
106,3.364119896521935,0.9131932908630371,78.60399987548828,94.52399993164063
107,3.3539752593407264,0.9119802164268493,78.63200003173829,94.54399993164063
108,3.410513611940237,0.9108541279983521,78.67200003173828,94.57800003417968
109,3.317385728542621,0.9095105540847779,78.71600003173828,94.59200003417969
110,3.371683982702402,0.9079571308898926,78.75799995361328,94.59400006103516
111,3.318835946229788,0.9060725129890442,78.76600003173829,94.60800006103516
112,3.333233503194956,0.9048334747695923,78.81000003173828,94.61400000976562
113,3.314455720094534,0.9033802390289306,78.85400003173828,94.62800008789063
114,3.378819704055786,0.9020987771224975,78.85199995361329,94.6500000366211
115,3.33616434610807,0.9007728704833985,78.90799995361328,94.6620000366211
116,3.3523575250919047,0.8992518750572205,78.96199995361329,94.65800003662109
117,3.3276308133051944,0.8978752135276794,78.96999998046876,94.68800008789063
118,3.3744143431003275,0.8963378233528138,78.98799998046874,94.72400008789063
119,3.3681006798377404,0.8950905748176575,79.01999995361328,94.73000000976562
120,3.2312136796804576,0.8938539349174499,78.99999995361328,94.74400008789063
121,3.3393047589522142,0.8925409919166565,79.04599995361328,94.76400008789062
122,3.3430557526074924,0.8913390974807739,79.07600000488281,94.80000008789062
123,3.330226393846365,0.8901088652801513,79.11200005615234,94.80800008789062
124,3.297305162136371,0.888913848361969,79.18200010742187,94.83000003662109
125,3.317141496218168,0.8878320353698731,79.21800018554687,94.8379999584961
126,3.3361913699370165,0.8867412860298157,79.27800013427735,94.88399995849609
127,3.3684038932506857,0.8856189799880981,79.31400008300781,94.90799995849609
128,3.2578060076786923,0.884412373008728,79.36600005859376,94.8859999584961
129,3.3269241406367374,0.8832695673561096,79.36600005859376,94.8799999584961
130,3.3063924587689915,0.8822343421363831,79.44200005859375,94.88199990722656
131,3.2886929236925564,0.881115126361847,79.47000005859375,94.92599995849609
132,3.286471962928772,0.8796968880653382,79.4939999560547,94.9299999584961
133,3.3355077780210056,0.8783836198425293,79.51399995605469,94.92199995849609
134,3.2889309112842264,0.8772474784469605,79.50399987792969,94.93600006103516
135,3.2757526269325843,0.8762115207672119,79.47599992919922,94.9659999584961
136,3.3085000056486864,0.875147880191803,79.49799998046875,94.97599995849609
137,3.2968583290393534,0.874249543132782,79.57399992919922,94.96999995849609
138,3.296776826565082,0.8734346469688415,79.58599998046876,95.0099999584961
139,3.270543621136592,0.8722441652488708,79.57199987792968,95.0039999584961
140,3.2939712634453406,0.8712702046203613,79.5739998779297,94.99999995849609
141,3.2481831312179565,0.870200600643158,79.58399992919922,95.0339999584961
142,3.2951123989545383,0.869124439125061,79.61200013427734,95.0639999584961
143,3.287010541329017,0.8682684981536866,79.6640000830078,95.09600003662109
144,3.250514406424302,0.8671581011772156,79.70399998046875,95.08599995849609
145,3.243568732188298,0.8662138284111023,79.69199995361328,95.0899999584961
146,3.2162465223899255,0.8652267503929139,79.71200000488281,95.0939999584961
147,3.179463505744934,0.8645486787033081,79.76200005615235,95.11400003662109
148,3.2343963384628296,0.863686787109375,79.77000002929688,95.1300000366211
149,3.271557037646954,0.8627672432708741,79.78400002929688,95.14600003662109
150,3.2337586971429677,0.8617862950706482,79.80000010498047,95.1500000366211
151,3.2435118693571825,0.8607420978355408,79.85999997558594,95.15800003662109
152,3.212276046092694,0.8599989913368226,79.94599997558593,95.17600008789063
153,3.2865056349680972,0.8593326615905762,79.95999989746093,95.19400008789063
154,3.2312236565809984,0.8585887432861328,79.96999992431641,95.21400008789062
155,3.210883278113145,0.857690111026764,79.97799995117188,95.21800008789063
156,3.1422688319132877,0.8569060194587708,79.95800005371093,95.22400000976563
157,3.2329436815702,0.8561256040000915,79.97399997558594,95.24800000976562
158,3.2391937420918393,0.8551024029159546,79.99200002685546,95.28400000976562
159,3.1603705149430494,0.8541632567787171,80.032,95.29800000976563
160,3.234887352356544,0.8536313934326172,80.03000002685548,95.27200000976562
161,3.2194822201362023,0.8528876383018493,80.068,95.2519999584961
162,3.142426554973309,0.8520026859283447,80.05800002685547,95.2699999584961
163,3.203192032300509,0.8514369339179992,80.092,95.2459999584961
164,3.204430864407466,0.8508035607910156,80.08,95.2359999584961
165,3.1736778112558217,0.8499287422180176,80.121999921875,95.2779999584961
166,3.1583463045266957,0.8492962804031372,80.169999921875,95.29199995849609
167,3.205763761813824,0.8484386544609069,80.182,95.30399995849609
168,3.1670500315152683,0.8477785571098327,80.20600012939452,95.3199999584961
169,3.1723818595592794,0.8471406791877747,80.223999921875,95.30599995849609
170,3.1549304173542905,0.8468481824493408,80.25400002441407,95.3079999584961
171,3.1521062209055972,0.8465507090950012,80.27799997314453,95.34000003662109
172,3.1685419357739963,0.8460961653709411,80.29599997314453,95.3279999584961
173,3.061475212757404,0.8454508922386169,80.30000005126954,95.3459999584961
174,3.1413300954378567,0.8450590624237061,80.307999921875,95.32399995849609
175,3.092979963009174,0.8442859372901916,80.358,95.33599995849609
176,3.1243152985206017,0.843707430305481,80.379999921875,95.3279999584961
177,3.107534509438735,0.8432450561714172,80.40799997314453,95.34600000976563
178,3.1746139159569373,0.8427625854873657,80.443999921875,95.35800000976562
179,3.124692155764653,0.842243916721344,80.49399997314453,95.36000006103515
180,3.120195141205421,0.8416495770454406,80.501999921875,95.36800006103516
181,3.115915399331313,0.8409972469139099,80.48999997314453,95.38200006103516
182,3.145517275883601,0.8404814253807068,80.521999921875,95.37600006103516
183,3.098138974263118,0.8397923569869995,80.49599989746093,95.39000006103515
184,3.1433749474011936,0.8390278672599792,80.50200002685547,95.39000006103515
185,3.1387792275502133,0.8384140536499023,80.540000078125,95.39999998291016
186,3.09230047922868,0.8374707420349121,80.56200002685547,95.4140000341797
187,3.0947828109447775,0.836628616104126,80.57000002685547,95.4200000341797
188,3.13150417804718,0.8360400777053834,80.62799994873046,95.44000003417969
189,3.1694031220216017,0.8356848390579223,80.686,95.43600003417968
190,3.1034954969699564,0.8350430902481079,80.67399994873047,95.44800003417969
191,3.028280735015869,0.8344892535972596,80.694,95.46600003417969
192,3.035540773318364,0.8338116332054138,80.724,95.47800003417969
193,3.117545714745155,0.833410036277771,80.744,95.49200008544922
194,3.067135077256423,0.8329760666656494,80.74400010253906,95.50800003417969
195,3.0899014381261973,0.832578157081604,80.75400005126953,95.50800003417969
196,3.049747732969431,0.8322536766815185,80.79600005126953,95.52000003417969
197,3.082345861655015,0.8319607394790649,80.76799997314453,95.51400011230469
198,3.0977668945605936,0.8318257601737976,80.83000005126954,95.50800011230469
199,3.0493227060024557,0.8315045300674438,80.85200005126953,95.51800011230469
200,3.0376954628871036,0.831019919872284,80.82,95.53600011230469
201,3.0707042033855734,0.8308942740440368,80.828,95.53600011230469
202,3.05530191384829,0.8306574603271485,80.86200012939453,95.5420000341797
203,3.063528666129479,0.8303595686149597,80.87000012939453,95.54799995605468
204,3.031976186312162,0.8301460056114197,80.922000078125,95.55800011230468
205,3.0879369515639086,0.8298692014312744,80.928000078125,95.56800011230469
206,3.0119768931315494,0.8300206246185303,80.909999921875,95.57600011230468
207,3.0158822811566868,0.8297941774177551,80.937999921875,95.56600011230469
208,3.0608917199648342,0.8297251023292541,80.95199997314454,95.5780001123047
209,3.108172655105591,0.8297238595581055,80.939999921875,95.59200011230469
210,2.976885117017306,0.8297400520324707,80.939999921875,95.61800006103516
211,3.0208210486632128,0.8298226264953613,80.95599997314453,95.63200006103516
212,2.971528089963473,0.8297229697799683,80.96800002441407,95.63000006103516
213,2.995924261900095,0.829425332736969,80.925999921875,95.62799998291015
214,2.9887454234636746,0.829680062160492,80.91799997314453,95.60799998291016
215,2.9839646999652567,0.8297513862609863,80.94400007568359,95.59599998291016
216,2.9375331768622766,0.8297430972290039,80.9660000756836,95.57999995605469
217,3.006069311728844,0.8294716937637329,80.97999997314453,95.59599995605468
218,3.0030417900819044,0.8293861310577393,80.976,95.58200003417969
219,3.0110457860506497,0.8291896701812744,81.008,95.60000003417969
220,3.0016270325734067,0.8292712620162964,81.015999921875,95.61999995605468
221,2.962737303513747,0.8291788782882691,80.997999921875,95.58800003417969
222,2.9362532450602603,0.8292768132209778,81.00399987060547,95.60000003417969
223,2.997460677073552,0.8293119002342224,80.999999921875,95.60000003417969
224,2.9784151315689087,0.829358633403778,81.01999994873047,95.58600003417969
225,2.9933727429463315,0.8291563182640076,81.02199997558594,95.59200006103515
226,2.921451238485483,0.8292479773330689,81.02799989746094,95.56400006103516
227,2.9486489295959473,0.8292263922309876,81.06200002685547,95.58600000976563
228,2.9037713454319882,0.8293522146606446,81.03200002685547,95.55799993164062
229,2.9386002650627723,0.8289921216201782,81.056,95.57000006103516
230,2.9138158559799194,0.8291273783683777,81.02799994873047,95.58000006103515
231,2.9402075914236216,0.8292479692840576,81.07399994873047,95.56200011230469
232,2.954868564238915,0.8292883522033692,81.08600005126954,95.58600003417969
233,2.8879589484288144,0.829417310256958,81.12,95.5900001123047
234,2.8840279579162598,0.8294943598175049,81.17199994873047,95.60000011230468
235,2.9222779824183536,0.8296833262825012,81.177999921875,95.59800011230469
236,2.924398871568533,0.8296584267616272,81.172,95.62200011230469
237,2.9316644210081835,0.8299176095581055,81.194,95.62200011230469
238,2.9624052231128397,0.8300593124771118,81.18799989746094,95.61000003417969
239,2.8844691331569967,0.8302216017532349,81.19199994873047,95.60200003417968
240,2.932866985981281,0.8306812449455261,81.15799994873046,95.58800003417969
241,2.943642955559951,0.8309239284324647,81.18599994873047,95.57800003417968
242,2.901715636253357,0.8313618585205078,81.20000002685546,95.57600003417969
243,2.8541442155838013,0.8317138428688049,81.18399994873047,95.57000003417969
244,2.9199573260087233,0.8318688531112671,81.18599994873047,95.56400003417968
245,2.86892162836515,0.8321179335784912,81.18399994873047,95.55600003417969
246,2.8977225560408373,0.8321237810516358,81.203999921875,95.56400011230468
247,2.8640717543088474,0.832261301651001,81.221999921875,95.54600006103516
248,2.936133723992568,0.8326915663909912,81.219999921875,95.54200006103515
249,2.93893157518827,0.8329481856918335,81.227999921875,95.54000006103516
250,2.8493967056274414,0.8334001384544373,81.23999994873047,95.53000006103515
251,2.900605706068186,0.833940523815155,81.267999921875,95.53600006103515
252,2.852372178664574,0.8345284393501282,81.23399987060547,95.52400006103515
253,2.9178736301568837,0.8349767248153687,81.21400002685547,95.49600006103516
254,2.8575395895884586,0.8355098724365234,81.22399997558594,95.50800006103516
255,2.905000714155344,0.8360293879699707,81.18399997558593,95.51600006103516
256,2.8327037737919736,0.8365226035118103,81.18399997558593,95.52800006103516
257,2.8557252242014957,0.8370247000694275,81.18600002685547,95.50000006103515
258,2.917450327139634,0.8376082841682434,81.18800002685546,95.50000006103515
